Category,_num_chars_mean,_num_chars_median,_num_chars_min,_num_chars_max,_num_words_mean,_num_words_median,_num_words_min,_num_words_max,_num_sents_mean,_num_sents_median,_num_sents_min,_num_sents_max
ACCOUNTANT,6293.5084745762715,5871.5,1210,24695,802.1440677966102,748.5,140,3501,39.76271186440678,39.0,2,155
ADVOCATE,6575.161016949152,5843.0,2136,20975,853.9152542372881,750.0,257,3043,42.28813559322034,38.0,4,210
AGRICULTURE,6605.285714285715,5980.0,1560,14612,865.8571428571429,795.0,190,1985,44.888888888888886,39.0,5,241
APPAREL,6030.123711340206,6043.0,1970,13114,781.5257731958762,773.0,240,1752,40.896907216494846,40.0,3,99
ARTS,6000.368932038835,5637.0,1272,12114,780.2621359223301,749.0,166,1550,34.33009708737864,34.0,3,105
AUTOMOBILE,6321.25,5619.0,1749,22032,814.8888888888889,758.5,208,2916,44.138888888888886,38.0,13,153
AVIATION,6189.205128205128,5810.0,1553,14060,800.1538461538462,765.0,197,1883,39.41025641025641,37.0,5,114
BANKING,6191.191304347826,5741.0,1767,15896,808.2260869565217,747.0,221,2141,35.06956521739131,33.0,3,99
BPO,7317.681818181818,6848.5,3317,16223,975.6818181818181,879.0,418,2313,47.40909090909091,44.0,10,102
BUSINESS-DEVELOPMENT,6043.975,5820.0,21,12830,780.3333333333334,755.0,0,1684,39.291666666666664,39.0,1,93
CHEF,5995.542372881356,5823.0,1130,38842,800.5,772.5,143,5081,43.313559322033896,38.5,5,399
CONSTRUCTION,6618.455357142857,6047.5,881,30055,858.1428571428571,786.5,108,4022,45.25,40.0,3,195
CONSULTANT,6844.347826086957,6440.0,1710,15411,888.3130434782609,831.0,192,2013,44.99130434782609,41.0,9,122
DESIGNER,5647.2336448598135,5693.0,985,17154,740.0654205607476,721.0,121,2373,37.44859813084112,32.0,3,162
DIGITAL-MEDIA,6094.729166666667,5896.0,1797,24500,800.0520833333334,755.0,237,3340,35.583333333333336,32.0,4,148
ENGINEERING,6476.033898305085,5992.5,1400,19632,846.3220338983051,791.5,160,2679,42.271186440677965,37.0,4,232
FINANCE,6316.161016949152,5848.0,2076,20698,814.1271186440678,757.0,246,2736,38.220338983050844,40.0,4,107
FITNESS,5586.803418803419,5571.0,1556,14224,724.1367521367522,727.0,204,1822,33.8974358974359,35.0,1,114
HEALTHCARE,6996.182608695653,6174.0,1954,21316,888.7826086956521,795.0,246,2763,42.36521739130435,40.0,4,181
HR,6760.763636363637,5992.5,2077,24834,859.7545454545455,748.0,236,3208,42.18181818181818,39.5,6,175
INFORMATION-TECHNOLOGY,7227.55,6633.0,2062,20561,939.7916666666666,844.0,244,2738,44.541666666666664,39.0,6,141
PUBLIC-RELATIONS,6913.4324324324325,6059.0,2099,35933,897.6396396396397,775.0,250,5175,41.47747747747748,38.0,4,408
SALES,5270.0344827586205,5401.0,995,18618,692.9051724137931,700.5,118,2513,40.025862068965516,38.5,4,182
TEACHER,5562.803921568628,5537.0,1632,18080,719.5686274509804,722.0,176,2671,39.205882352941174,38.0,3,133
