term,freq
city state,14107
company name,11563
name city,9900
customer service,3061
as well,1529
well as,1478
project management,1198
current company,1177
microsoft office,1145
university city,1101
high school,1069
business development,914
communication skills,841
human resources,819
public relations,783
social media,760
problem solving,759
bachelor science,719
business administration,669
information technology,658
2014 company,653
college city,635
policies procedures,627
customer satisfaction,616
years experience,609
served as,578
2015 company,574
2013 company,560
education training,543
state usa,541
