term,freq
state,16159
company,15212
city,15077
management,12173
name,11739
as,10627
sales,8275
customer,7927
business,7866
skills,7729
new,6407
service,6223
team,6073
development,5731
training,5637
experience,5631
project,5362
work,4817
manager,4534
information,4502
marketing,4489
that,4458
financial,4227
office,4186
support,4122
education,4093
including,4045
staff,3949
at,3885
professional,3857
